user,day,logon_events,logoff_events,logon_outside_hours,unique_logon_pcs,usb_events,usb_connect_events,usb_disconnect_events,usb_outside_hours,unique_usb_pcs,file_copy_events,file_copy_outside_hours,unique_files_copied,unique_file_pcs,http_events,http_outside_hours,unique_urls,unique_domains,unique_http_pcs,email_events,email_outside_hours,total_email_size,avg_email_size,total_attachments,emails_with_attachments,to_recipients_count,cc_recipients_count,bcc_recipients_count,unique_email_pcs,rule_score,rule_reasons,anomaly_prediction,anomaly_score,is_anomaly,autoencoder_reconstruction_error,autoencoder_threshold,autoencoder_is_anomaly,risk_score,risk_level,alert_reason,employee_name,email,role,business_unit,functional_unit,department,team,supervisor,ldap_source_file
RRP0568,2010-01-07,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21211735267216597,0,0.09867370487794412,0.697005956229538,0,15,low,USB activity detected,Rhonda Rhona Parsons,Rhonda.Rhona.Parsons@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,3 - Software,Stephanie Briar Harrington,2011-05.csv
RRP0568,2010-01-08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2255480598108977,0,0.03194264222559186,0.697005956229538,0,15,low,USB activity detected,Rhonda Rhona Parsons,Rhonda.Rhona.Parsons@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,3 - Software,Stephanie Briar Harrington,2011-05.csv
RRP0568,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21587164789847074,0,0.02690292616353593,0.697005956229538,0,15,low,USB activity detected,Rhonda Rhona Parsons,Rhonda.Rhona.Parsons@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,3 - Software,Stephanie Briar Harrington,2011-05.csv
RRP0568,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Rhonda Rhona Parsons,Rhonda.Rhona.Parsons@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,2 - SoftwareManagement,3 - Software,Stephanie Briar Harrington,2011-05.csv
RSC0089,2010-01-04,3.0,2.0,0.0,2.0,18.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,9.0,0.0,279156.0,31017.333333333332,6.0,4.0,18.0,4.0,0.0,1.0,15,USB activity detected,1,0.000616494999625461,0,0.43904172633311933,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-05,2.0,1.0,0.0,1.0,18.0,9.0,9.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,238908.0,29863.5,12.0,4.0,17.0,3.0,0.0,1.0,15,USB activity detected,1,0.03259116957478292,0,0.4000468194103994,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-06,1.0,1.0,0.0,1.0,16.0,8.0,8.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.15998472017131643,0,0.06550127098375598,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-07,2.0,1.0,0.0,1.0,16.0,8.0,8.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.15853597808577163,0,0.09950480149246552,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-08,0.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.13472026654615582,0,0.04506751687316971,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-11,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.15757970960448348,0,0.02795770502625191,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-12,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.15757970960448348,0,0.02795770502625191,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSC0089,2010-01-13,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.19727497896406737,0,0.026766841620095603,0.697005956229538,0,15,low,USB activity detected,Robert Samuel Chen,Robert.Samuel.Chen@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
RSM0277,2010-01-05,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49726.0,24863.0,0.0,0.0,3.0,1.0,0.0,1.0,15,USB activity detected,1,0.18693206480692282,0,0.11890241247632848,0.697005956229538,0,15,low,USB activity detected,Roanna Sacha Monroe,Roanna.Sacha.Monroe@dtaa.com,SystemsEngineer,1,2 - ResearchAndEngineering,3 - Engineering,4 - SystemsEngineering,Gage Kaden Odonnell,2011-05.csv
RSM0277,2010-01-07,2.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.23270113570072892,0,0.11667513875601614,0.697005956229538,0,15,low,USB activity detected,Roanna Sacha Monroe,Roanna.Sacha.Monroe@dtaa.com,SystemsEngineer,1,2 - ResearchAndEngineering,3 - Engineering,4 - SystemsEngineering,Gage Kaden Odonnell,2011-05.csv
RSM0277,2010-01-08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Roanna Sacha Monroe,Roanna.Sacha.Monroe@dtaa.com,SystemsEngineer,1,2 - ResearchAndEngineering,3 - Engineering,4 - SystemsEngineering,Gage Kaden Odonnell,2011-05.csv
RSM0277,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Roanna Sacha Monroe,Roanna.Sacha.Monroe@dtaa.com,SystemsEngineer,1,2 - ResearchAndEngineering,3 - Engineering,4 - SystemsEngineering,Gage Kaden Odonnell,2011-05.csv
RTO0313,2010-01-07,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.21080028385880267,0,0.10719355742630612,0.697005956229538,0,20,low,Logon activity outside working hours,Raymond Tate Osborne,Raymond.Tate.Osborne@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
RUM0880,2010-01-04,1.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,15.0,0.0,389173.0,25944.866666666665,14.0,9.0,24.0,5.0,0.0,1.0,15,USB activity detected,1,0.02248536436272819,0,0.44045413866866817,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-05,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,96083.0,32027.666666666668,2.0,1.0,7.0,0.0,0.0,1.0,15,USB activity detected,1,0.1637589094823605,0,0.13492952231304733,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-06,2.0,2.0,0.0,2.0,6.0,3.0,3.0,0.0,1.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.17196538863338984,0,0.1294453648822064,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-07,2.0,0.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.1803182726139944,0,0.10515291309213412,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2188288303391091,0,0.0274749014302764,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-11,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.19816777509854322,0,0.033221526661336084,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-12,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2290339102880541,0,0.037354675290764694,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RUM0880,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Roary Ursa Massey,Roary.Ursa.Massey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,5 - RegionalSales,Hashim Damon Dudley,2011-05.csv
RVF0201,2010-01-05,2.0,1.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29107.0,29107.0,2.0,1.0,3.0,0.0,0.0,1.0,15,USB activity detected,1,0.1622452419841119,0,0.13948133894499504,0.697005956229538,0,15,low,USB activity detected,Reuben Victor Freeman,Reuben.Victor.Freeman@dtaa.com,AdministrativeAssistant,1,6 - PurchasingAndContracts,3 - Contracts,,Whoopi Britanney Camacho,2011-05.csv
RVF0201,2010-01-06,1.0,1.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2232107279924151,0,0.06451194629958248,0.697005956229538,0,15,low,USB activity detected,Reuben Victor Freeman,Reuben.Victor.Freeman@dtaa.com,AdministrativeAssistant,1,6 - PurchasingAndContracts,3 - Contracts,,Whoopi Britanney Camacho,2011-05.csv
RVF0201,2010-01-07,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.23528827694787885,0,0.11345561541037855,0.697005956229538,0,15,low,USB activity detected,Reuben Victor Freeman,Reuben.Victor.Freeman@dtaa.com,AdministrativeAssistant,1,6 - PurchasingAndContracts,3 - Contracts,,Whoopi Britanney Camacho,2011-05.csv
RVF0201,2010-01-08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24050968498880276,0,0.029387747032837967,0.697005956229538,0,15,low,USB activity detected,Reuben Victor Freeman,Reuben.Victor.Freeman@dtaa.com,AdministrativeAssistant,1,6 - PurchasingAndContracts,3 - Contracts,,Whoopi Britanney Camacho,2011-05.csv
RVF0201,2010-01-12,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2290339102880541,0,0.037354675290764694,0.697005956229538,0,15,low,USB activity detected,Reuben Victor Freeman,Reuben.Victor.Freeman@dtaa.com,AdministrativeAssistant,1,6 - PurchasingAndContracts,3 - Contracts,,Whoopi Britanney Camacho,2011-05.csv
RZC0746,2010-01-02,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,53.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.14258994007440284,0,0.864364566493627,0.697005956229538,1,30,low,AI anomaly detected by TensorFlow Autoencoder,Robert Zeus Cox,Robert.Zeus.Cox@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,4 - RegionalSales,Lysandra Chastity Brennan,2011-05.csv
RZC0746,2010-01-03,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,44.0,42.0,1.0,15.0,0.0,447926.0,29861.733333333334,13.0,6.0,22.0,18.0,15.0,1.0,0,,-1,-0.012476922299028304,1,0.6471113203537144,0.697005956229538,0,40,medium,AI anomaly detected by Isolation Forest,Robert Zeus Cox,Robert.Zeus.Cox@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,4 - RegionalSales,Lysandra Chastity Brennan,2011-05.csv
SAA0999,2010-01-04,2.0,1.0,0.0,1.0,18.0,9.0,9.0,0.0,1.0,26.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,320349.0,35594.333333333336,8.0,4.0,16.0,5.0,0.0,1.0,45,USB activity detected; High file copy activity,-1,-0.014059418300568782,1,0.5024766160204925,0.697005956229538,0,85,critical,USB activity detected; High file copy activity; AI anomaly detected by Isolation Forest,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-05,2.0,1.0,0.0,1.0,18.0,9.0,9.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.06852207528509924,0,0.1012894320575958,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-06,1.0,1.0,0.0,1.0,18.0,9.0,9.0,0.0,1.0,23.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.09487110742117844,0,0.06142867943794183,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-07,2.0,0.0,0.0,1.0,18.0,9.0,9.0,0.0,1.0,24.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.08512883014557138,0,0.13181131056795134,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-08,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.08384540693581788,0,0.06466327825067474,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-11,0.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.0849111688235471,0,0.06968563904768824,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-12,0.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,1.0,14.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.12926091040648774,0,0.04584840876298728,0.697005956229538,0,15,low,USB activity detected,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAA0999,2010-01-13,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.18212522523809294,0,0.026785746186875715,0.697005956229538,0,15,low,USB activity detected,Shelly Audra Ayala,Shelly.Audra.Ayala@dtaa.com,ElectricalEngineer,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2011-05.csv
SAB0781,2010-01-05,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21190207535558192,0,0.06708591240265391,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAB0781,2010-01-06,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.1950845813667198,0,0.07164996203964247,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAB0781,2010-01-07,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2301695216135437,0,0.07495448797236773,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAB0781,2010-01-08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,13.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.18926105802907128,0,0.03792932947851822,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAB0781,2010-01-11,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.22764297473751488,0,0.03607755887414092,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAB0781,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.20743324651046313,0,0.027965615566380504,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAB0781,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Serina Ariana Butler,Serina.Ariana.Butler@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,4 - RegionalFieldService,Blaine Helen Cervantes,2011-05.csv
SAK0375,2010-01-04,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,301912.0,27446.545454545456,6.0,4.0,17.0,4.0,0.0,1.0,35,Logon activity outside working hours; Multiple PCs used for logon,1,0.05984467151383377,0,0.12383330882105342,0.697005956229538,0,35,medium,Logon activity outside working hours; Multiple PCs used for logon,Sonia Anne Kirkland,Sonia.Anne.Kirkland@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
SAK0375,2010-01-05,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Logon activity outside working hours; Multiple PCs used for logon,1,0.10061771680109433,0,0.21639882866594048,0.697005956229538,0,35,medium,Logon activity outside working hours; Multiple PCs used for logon,Sonia Anne Kirkland,Sonia.Anne.Kirkland@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
