user,day,logon_events,logoff_events,logon_outside_hours,unique_logon_pcs,usb_events,usb_connect_events,usb_disconnect_events,usb_outside_hours,unique_usb_pcs,file_copy_events,file_copy_outside_hours,unique_files_copied,unique_file_pcs,http_events,http_outside_hours,unique_urls,unique_domains,unique_http_pcs,email_events,email_outside_hours,total_email_size,avg_email_size,total_attachments,emails_with_attachments,to_recipients_count,cc_recipients_count,bcc_recipients_count,unique_email_pcs,rule_score,rule_reasons,anomaly_prediction,anomaly_score,is_anomaly,autoencoder_reconstruction_error,autoencoder_threshold,autoencoder_is_anomaly,risk_score,risk_level,alert_reason,employee_name,email,role,business_unit,functional_unit,department,team,supervisor,ldap_source_file
NCH0179,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,10.0,1.0,11.0,0.0,318150.0,28922.727272727272,9.0,5.0,16.0,6.0,0.0,1.0,0,,1,0.13099458068178882,0,0.06919893153813944,0.697005956229538,0,0,low,No suspicious behavior detected,Nina Camille Hodges,Nina.Camille.Hodges@dtaa.com,AdministrativeAssistant,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NCH0179,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nina Camille Hodges,Nina.Camille.Hodges@dtaa.com,AdministrativeAssistant,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NCH0179,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nina Camille Hodges,Nina.Camille.Hodges@dtaa.com,AdministrativeAssistant,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NCH0179,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Nina Camille Hodges,Nina.Camille.Hodges@dtaa.com,AdministrativeAssistant,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NCK0295,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19658.0,19658.0,0.0,0.0,1.0,1.0,0.0,1.0,0,,1,0.2531279294518061,0,0.018569165661204947,0.697005956229538,0,0,low,No suspicious behavior detected,Noble Clinton Klein,Noble.Clinton.Klein@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,1 - AssemblyDept,Shannon Chantale Price,2011-05.csv
NCK0295,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Noble Clinton Klein,Noble.Clinton.Klein@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,1 - AssemblyDept,Shannon Chantale Price,2011-05.csv
NCK0295,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Noble Clinton Klein,Noble.Clinton.Klein@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,1 - AssemblyDept,Shannon Chantale Price,2011-05.csv
NCK0295,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Noble Clinton Klein,Noble.Clinton.Klein@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,1 - AssemblyDept,Shannon Chantale Price,2011-05.csv
NCK0421,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,254823.0,31852.875,0.0,0.0,14.0,2.0,0.0,1.0,0,,1,0.24165803167984323,0,0.043237371769079394,0.697005956229538,0,0,low,No suspicious behavior detected,Nash Conan Knight,Nash.Conan.Knight@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NCK0421,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25999.0,25999.0,0.0,0.0,2.0,2.0,0.0,1.0,0,,1,0.2513135562303595,0,0.014199732360376357,0.697005956229538,0,0,low,No suspicious behavior detected,Nash Conan Knight,Nash.Conan.Knight@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NCK0421,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nash Conan Knight,Nash.Conan.Knight@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NCK0421,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Nash Conan Knight,Nash.Conan.Knight@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NCO0666,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,256387.0,32048.375,6.0,3.0,14.0,8.0,3.0,1.0,0,,1,0.19280190158335564,0,0.028015690791454377,0.697005956229538,0,0,low,No suspicious behavior detected,Nicholas Cade Owen,Nicholas.Cade.Owen@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
NCO0666,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Nicholas Cade Owen,Nicholas.Cade.Owen@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
NCO0666,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nicholas Cade Owen,Nicholas.Cade.Owen@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
NCO0666,2010-01-07,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Nicholas Cade Owen,Nicholas.Cade.Owen@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,4 - Lab,Sarah Imelda Juarez,2011-05.csv
NDM0417,2010-01-04,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,243704.0,27078.222222222223,10.0,5.0,15.0,10.0,10.0,1.0,15,USB activity detected,1,0.07158714610500871,0,0.1863110948245438,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NDM0417,2010-01-05,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57601.0,28800.5,3.0,1.0,3.0,1.0,3.0,1.0,15,USB activity detected,1,0.1045137474381943,0,0.13125057656644568,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NDM0417,2010-01-06,3.0,2.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.19138825187410907,0,0.18577183922784707,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NDM0417,2010-01-07,2.0,0.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.20738787053043606,0,0.10883897900865391,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NDM0417,2010-01-08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21152895624851709,0,0.02736644932722874,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NDM0417,2010-01-11,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2141777637312171,0,0.03250715148939502,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NDM0417,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Noble Devin Mack,Noble.Devin.Mack@dtaa.com,ComputerScientist,1,2 - ResearchAndEngineering,3 - Engineering,6 - SystemsEngineering,Hadassah Riley Baker,2011-05.csv
NGC0058,2010-01-03,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,26.0,26.0,1.0,9.0,0.0,277642.0,30849.11111111111,6.0,3.0,14.0,6.0,7.0,1.0,0,,1,0.07501793078218155,0,0.15338346254472712,0.697005956229538,0,0,low,No suspicious behavior detected,Nadine Gay Cross,Nadine.Gay.Cross@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2011-05.csv
NGC0058,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,247149.0,27461.0,7.0,4.0,15.0,9.0,4.0,1.0,0,,1,0.1818166649484314,0,0.03354871299380229,0.697005956229538,0,0,low,No suspicious behavior detected,Nadine Gay Cross,Nadine.Gay.Cross@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2011-05.csv
NGC0058,2010-01-05,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2163218181556023,0,0.1321273230480209,0.697005956229538,0,15,low,USB activity detected,Nadine Gay Cross,Nadine.Gay.Cross@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2011-05.csv
NGC0058,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nadine Gay Cross,Nadine.Gay.Cross@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2011-05.csv
NGC0058,2010-01-07,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.22750671119489602,0,0.06102201868994327,0.697005956229538,0,15,low,USB activity detected,Nadine Gay Cross,Nadine.Gay.Cross@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2011-05.csv
NGF0157,2010-01-02,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,47.0,44.0,1.0,9.0,0.0,212335.0,23592.777777777777,5.0,4.0,15.0,10.0,5.0,1.0,20,Logon activity outside working hours,1,0.019591399528605002,0,0.5224626698732395,0.697005956229538,0,20,low,Logon activity outside working hours,Nissim Gil French,Nissim.Gil.French@dtaa.com,FinancialAnalyst,1,4 - Finance,3 - FinancialPlanning,,Libby Rosalyn Richard,2011-05.csv
NGF0157,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,8.0,1.0,9.0,0.0,262600.0,29177.777777777777,7.0,3.0,17.0,8.0,5.0,1.0,0,,1,0.12800406562620814,0,0.23211672659690882,0.697005956229538,0,0,low,No suspicious behavior detected,Nissim Gil French,Nissim.Gil.French@dtaa.com,FinancialAnalyst,1,4 - Finance,3 - FinancialPlanning,,Libby Rosalyn Richard,2011-05.csv
NGF0157,2010-01-05,2.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,78045.0,19511.25,1.0,1.0,6.0,3.0,1.0,1.0,35,Logon activity outside working hours; USB activity detected,1,0.11379911517070018,0,0.09376149731055153,0.697005956229538,0,35,medium,Logon activity outside working hours; USB activity detected,Nissim Gil French,Nissim.Gil.French@dtaa.com,FinancialAnalyst,1,4 - Finance,3 - FinancialPlanning,,Libby Rosalyn Richard,2011-05.csv
NGF0157,2010-01-06,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.21080028385880267,0,0.10719355742630612,0.697005956229538,0,20,low,Logon activity outside working hours,Nissim Gil French,Nissim.Gil.French@dtaa.com,FinancialAnalyst,1,4 - Finance,3 - FinancialPlanning,,Libby Rosalyn Richard,2011-05.csv
NGF0157,2010-01-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2722626330641993,0,0.06484977146122933,0.697005956229538,0,0,low,No suspicious behavior detected,Nissim Gil French,Nissim.Gil.French@dtaa.com,FinancialAnalyst,1,4 - Finance,3 - FinancialPlanning,,Libby Rosalyn Richard,2011-05.csv
NGF0157,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21587164789847074,0,0.02690292616353593,0.697005956229538,0,15,low,USB activity detected,Nissim Gil French,Nissim.Gil.French@dtaa.com,FinancialAnalyst,1,4 - Finance,3 - FinancialPlanning,,Libby Rosalyn Richard,2011-05.csv
NGO0690,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,280804.0,31200.444444444445,7.0,3.0,16.0,9.0,5.0,1.0,0,,1,0.18861100886224308,0,0.025896724542952394,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Gareth Ochoa,Nigel.Gareth.Ochoa@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
NGO0690,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,54675.0,27337.5,1.0,1.0,4.0,1.0,2.0,1.0,0,,1,0.22434103500986335,0,0.03161565349304553,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Gareth Ochoa,Nigel.Gareth.Ochoa@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
NGO0690,2010-01-06,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Gareth Ochoa,Nigel.Gareth.Ochoa@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
NGO0690,2010-01-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2722626330641993,0,0.06484977146122933,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Gareth Ochoa,Nigel.Gareth.Ochoa@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
NHE0919,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,229824.0,25536.0,8.0,4.0,13.0,8.0,6.0,1.0,0,,1,0.1766539174831735,0,0.054277819777085845,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Harrison Estrada,Nigel.Harrison.Estrada@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,6 - Lab,Lillith Adena Matthews,2011-05.csv
NHE0919,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Harrison Estrada,Nigel.Harrison.Estrada@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,6 - Lab,Lillith Adena Matthews,2011-05.csv
NHE0919,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Harrison Estrada,Nigel.Harrison.Estrada@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,6 - Lab,Lillith Adena Matthews,2011-05.csv
NHE0919,2010-01-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2722626330641993,0,0.06484977146122933,0.697005956229538,0,0,low,No suspicious behavior detected,Nigel Harrison Estrada,Nigel.Harrison.Estrada@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,6 - Lab,Lillith Adena Matthews,2011-05.csv
NHH0185,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,56619.0,28309.5,0.0,0.0,2.0,1.0,0.0,1.0,0,,1,0.2089931020850353,0,0.24373098787701594,0.697005956229538,0,0,low,No suspicious behavior detected,Nathaniel Hunter Heath,Nathaniel.Hunter.Heath@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NHH0185,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nathaniel Hunter Heath,Nathaniel.Hunter.Heath@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NHH0185,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Nathaniel Hunter Heath,Nathaniel.Hunter.Heath@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NHH0185,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Nathaniel Hunter Heath,Nathaniel.Hunter.Heath@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
NIH0969,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,24368.0,24368.0,0.0,0.0,2.0,1.0,1.0,1.0,0,,1,0.1947603577367591,0,0.322828175495841,0.697005956229538,0,0,low,No suspicious behavior detected,Naida Imelda Hughes,Naida.Imelda.Hughes@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
NIH0969,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Naida Imelda Hughes,Naida.Imelda.Hughes@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
NIH0969,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Naida Imelda Hughes,Naida.Imelda.Hughes@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
NIH0969,2010-01-07,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Naida Imelda Hughes,Naida.Imelda.Hughes@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,6 - AssemblyDept,Sandra Beverly Diaz,2011-05.csv
